date,E0,Eend,min_energy,G,H,peak_emergency_kw,plan_cost,emergency_cost,cash_cost,emergency_days,emergency_slots,unused,curtailment,pv,storage_loss,max_residual,model,alpha,plan_feasible,objective,constraint_violation,risk_budget,risk_cvar,stress_budget,design_stress_cost,forecast_train_end,scene_end,effective_scenarios,var_exceeded,development_stress_worst_cost,locked_plan_sha256,array_sha256,predicted_beta,predicted_mean_emergency_cost,predicted_emergency_var,predicted_emergency_cvar,predicted_robust_emergency_cvar,predicted_cash_var,predicted_cash_cvar,predicted_emergency_probability,predicted_mean_end_energy,predicted_low_end_energy,predicted_minimum_energy,predicted_worst_emergency_kwh,predicted_effective_n,optimizer_evaluations
2025-04-16,2316.0664389703134,2050.918031783365,1259.0856481481487,59129.344327137194,123.95739580922762,224.68208214285698,35780.79944333987,570.3612607975501,36351.16070413742,1,5,34.98609126984093,0.0,62145.29311666667,3703.872088863538,9.094947017729282e-13,M2,0.25000000000000006,True,36404.17232776044,0.0,,,,,2025-04-15,2025-04-15,55.49329782114106,False,145118.8172083988,c95c8a6d314ec7241e2d10384194d76a8431f543140f49355b6ef2d9f05b7533,23c8a16600a29c6467af331770ff42e0638abca8fdcf70572e3368f9831cecf3,0.9,1082.117404892047,764.4826647176817,10432.140389857514,12518.554489772028,36545.28210805755,46212.939833197386,0.2106493475420731,2311.9581697396543,2076.0033093592583,1256.770833333334,2254.687473556968,55.49329782114106,3000
2025-04-17,2050.918031783365,2341.8068195186233,1386.1860147127713,58786.70323719573,0.0,0.0,35608.49010196683,0.0,35608.49010196683,0,0,1178.0826900604688,691.8702541596704,64618.700283333324,3757.5191552403385,9.094947017729282e-13,M2,0.25000000000000006,True,36188.17064685272,0.0,,,,,2025-04-16,2025-04-16,56.84498896838911,False,139551.15574070215,957cfb86a8e05f7f8fa77b3b77d4b6e68fc3465ee74e57d68608ff1c3725a833,ee34298e01f7fc002935f2f072e5183dcdadec7341a3d77a533679246ff898b6,0.9,977.9813036396798,906.2899652094117,9472.073749758536,11973.402317080996,36514.780067176245,45080.56385172537,0.2028066678501739,2165.447570370087,1903.1827928062937,1265.1504629629642,2198.701618001982,56.84498896838911,3000
2025-04-18,2341.8068195186233,2756.3089896987717,1428.5462777922653,26528.81426902872,0.0,0.0,13135.369436094745,0.0,13135.369436094745,0,0,109.40571310328677,17042.843208658072,65136.05216666666,2607.9459937538845,9.094947017729282e-13,M2,0.0,True,12761.977255285425,0.0,,,,,2025-04-17,2025-04-17,56.37999797715196,False,46230.495373127036,cf53568cecebe64fb96bfc58491fe46b4398ccaaa6d86747c5d8f3b53547640f,ee6e9b8d157a7338e8e7c7512e8d4981e17cb7c7925a8429b66a6640187f37e7,0.9,101.40961448224228,497.04741772362485,746.2242339746299,1083.3146376362124,13632.41685381837,13881.593670069375,0.2245978915638402,2350.879654625388,2035.8853000527658,1200.0,248.62189023128852,56.37999797715196,3000
2025-04-19,2756.3089896987717,2976.5449580908826,1538.1568242501276,26404.830119678547,0.0,0.0,13095.810457780899,0.0,13095.810457780899,0,0,172.98436595105065,16680.892271389028,65120.736099999995,2546.038263946355,8.526512829121202e-13,M2,0.0,True,12596.613128881105,0.0,,,,,2025-04-18,2025-04-18,56.1704706021584,False,46716.691924287086,35fd5c927596585554cac4fba9b85fe6ba4574494247cb961851d552391bdec8,792e7b9033c49702b8a646cb7de254b7438b6e1ff7468b491109b52fa2a00205,0.9,110.34251489881885,566.8918996761234,782.8013361013494,1133.9153592075788,13662.702357457023,13878.611793882248,0.25778453504775145,2677.4733622912763,2381.9505449109292,1200.0,257.72309417120437,56.1704706021584,3000
2025-04-20,2976.5449580908826,2990.4015803247526,1724.6604665857217,57959.356325300236,0.0,0.0,34912.15349330947,0.0,34912.15349330947,0,0,970.0034107027336,1092.2609192803216,65240.07146666667,3925.4904897499728,9.094947017729282e-13,M2,0.0,True,35148.738929030136,0.0,,,,,2025-04-19,2025-04-19,56.073248705808524,False,141627.74910296805,12d614ffaa8c13aee131cae72b2ef28aabc484ce68a9bd8b2472546c523a34de,0c89d112121f6c0894a63fe847ea36c380e9a3a4027d864b22bc32fdbc840c63,0.9,945.5509042580304,267.5945488398078,9400.13374203711,12722.874009571568,35179.74804214928,44312.28723534658,0.15251959950633975,2918.472722013542,2514.2527204806534,1200.0,2187.588515502828,56.073248705808524,3000
2025-04-21,2990.4015803247526,2842.6795508346413,1633.22186901077,57291.1637045663,0.0,0.0,34478.76948789481,0.0,34478.76948789481,0,0,1993.9326649687969,3281.8418382789528,69964.7275,3646.20084747533,8.846257060213247e-13,M2,0.0,True,34784.934591436664,0.0,,,,,2025-04-20,2025-04-20,56.177347598107204,False,135271.65043785592,7a3a55204c25f17cf399c652434d3b0965571f1edbd71f5ff69de7f867c5d8d7,1c2338040585a8e8ae3994e7efef081e414806da4ef17f97b385c846ccc379ee,0.9,1020.0204956638456,797.3440562872312,10076.456888305987,12924.387092478482,35276.113544182044,44555.22637620079,0.13981906917244508,2930.325485886856,2532.738972344153,1200.0,2271.4273162536783,56.177347598107204,3000
2025-04-22,2842.6795508346413,2856.0574746032266,1679.179009368232,57017.967506981186,0.0,0.0,34584.505657627946,0.0,34584.505657627946,0,0,1022.1334167688474,163.28474024033898,65658.0717,3666.242109536757,9.094947017729282e-13,M2,0.15000000000000013,True,34904.46498306967,0.0,,,,,2025-04-21,2025-04-21,55.548495285276886,False,143472.53514837348,0fb8e35c1f5e3981afc4312c9f50fbe4e8902984c36462d98fe37db7eed2f1bc,b13763fecfe3764ec0b31fb2376fa63474a65fe6fcbb77df1b2625878c41925e,0.9,974.6213298295941,468.725526293868,9581.459921199727,12567.293525101111,35053.23118392182,44165.96557882767,0.18016079486680772,2786.845687985673,2539.374236028645,1241.868055555556,2169.778015035987,55.548495285276886,3000
2025-04-23,2856.0574746032266,3088.716250191852,1653.5960303946224,57605.115474798426,0.0,0.0,34806.23650408159,0.0,34806.23650408159,0,0,1500.7432913212815,878.3064070686626,66630.59805,3593.4902841531944,8.952838470577262e-13,M2,0.15000000000000013,True,35134.67749970413,0.0,,,,,2025-04-22,2025-04-22,56.700846516870286,False,139156.0021649108,533e36791cabda26bad36babc7238e55a77f83e23dd91b7d3bcfc0479ca3b7e8,104f43212bdaade9b10a1900b5991e785a531b6b87711afd8d9835fdb18c42c6,0.9,979.8789220532303,460.3965220502297,9573.039215641527,12476.7304469776,35266.63302613182,44379.27571972312,0.19761499539479963,2779.0307939338118,2546.9131812774494,1241.1388888888894,2187.3022980541396,56.700846516870286,3000
2025-04-24,3088.716250191852,3216.9328957637877,1626.2692953492738,56518.203738546654,0.0,0.0,34247.9361498796,0.0,34247.9361498796,0,0,1541.1818854875287,4177.777831003825,70407.67296666667,3580.9206764833707,9.094947017729282e-13,M2,0.0,True,34452.49241488676,0.0,,,,,2025-04-23,2025-04-23,56.26222866949949,False,133065.75553794982,21e14bb22ea8239bff15c4ce8a965bd6fbe42c0364e93b1d169b237973386b8f,a78582e81043d8e53741733a89b5d6b23bfca072fddb92ed138d29b0df61cebe,0.9,1007.1445753756886,961.5970102175205,9999.562693473767,13309.317652294092,35209.53316009712,44247.498843353365,0.13927521633895315,3145.4066235703667,2705.6177428291644,1200.0,2293.456647381232,56.26222866949949,3000
2025-04-25,3216.9328957637877,2639.3074937475444,1405.9031949877265,25093.000046629437,0.0,0.0,12280.425633966448,0.0,12280.425633966448,0,0,20.626390910808446,21181.012620595728,69762.96354999999,2468.6287871391473,7.958078640513122e-13,M2,0.0,True,11764.99776909822,0.0,,,,,2025-04-24,2025-04-24,55.72226643182693,False,33112.1391710827,80e8729c1e501f4a82798ae5f1cd85e7f60b1d9ba2048cdac9f0b71f49d28910,816d84d79b18e88483e37ca4fb9d563fcf88e5946e2c06c21358705ccf4e9f8c,0.9,108.24564021365913,556.1795679101679,813.7097099982934,1229.7012836007425,12836.605201876617,13094.135343964741,0.264082040896145,2711.7321696032814,2500.530692804604,1200.0,289.9466909965943,55.72226643182693,3000
2025-04-26,2639.3074937475444,2380.3239965209127,1200.0,25498.251528536435,122.69706602040799,736.1823961224479,12415.139143424563,605.5713693437236,13020.710512768286,1,1,3.7360809523805756,23300.86880091543,72030.73073333333,2505.133576582333,9.094947017729282e-13,M2,0.0,True,11915.58272005482,0.0,,,,,2025-04-25,2025-04-25,55.810117738797494,True,32408.383376467278,5f8cff6e551937b93ae162e850980a289c30ad721085a232045c9a0339530bf4,c5e2c4c8bcfbd7ac0e7b6b23e872e578c2d1fa4dad6673b9f49984cb905b56f7,0.9,108.0450036536023,455.62265730687864,846.2115353832048,1224.871021570631,12870.761800731441,13261.350678807768,0.2328700121285074,2672.7748029114264,2481.61478358913,1200.0,287.5533627653049,55.810117738797494,3000
2025-04-27,2380.3239965209127,2066.4467848057457,1200.0,53510.524651330445,555.9511588466564,2612.244749829932,32270.538291600507,3582.9589221234683,35853.497213723975,1,7,234.21766978458004,1760.979884468865,68459.05135,3811.6842843054897,9.094947017729282e-13,M2,0.0,True,32463.109187662438,0.0,,,,,2025-04-26,2025-04-26,55.49492779668897,True,149187.335704166,9d2e600c93b81e17e92481c41b25900fd009a8128783427d4fa9e22c433ba7c8,07969d361c1b2ab4fe0b20cc63035bca15f10f29ce8d3c138d081b2a00ac2b7c,0.9,747.842265060565,217.81968469524008,7415.498985698665,11683.636340781188,32488.35797629575,39686.03727729917,0.16188208192210066,2545.9311395065197,2138.721640303981,1200.0,2049.170456784016,55.49492779668897,3000
2025-04-28,2066.4467848057457,2034.4477071293793,1270.722222222223,53886.59636313653,5591.670945179407,3058.858780357142,32413.292956289435,37199.38425349537,69612.6772097848,1,21,108.32202142857057,0.0,60915.33348333332,2779.977047897083,9.094947017729282e-13,M2,0.3000000000000001,True,32921.882847698835,0.0,,,,,2025-04-27,2025-04-27,56.30171974562701,True,168731.52267233506,4bd03eb10dc12be48579118a13ea176ed39a329059950ace2d169eed8419294b,3ca94bc413df2e4871ce89b2bc813f9f1638e4ab5c5da6ac190a0cdbcf22ba94,0.9,871.0577873067319,414.8885710587415,8462.986658632099,11773.153071319652,32828.18152734818,40876.279614921536,0.20941854360230508,2078.591721808786,1835.0696467341304,1270.722222222223,2043.2536591060036,56.30171974562701,3000
2025-04-29,2034.4477071293793,1929.4239475195918,1200.0,55050.71975869061,23.93148023695794,109.98999999999955,33420.13896600947,60.31746877987085,33480.45643478934,1,2,638.5291104024938,3669.7897010638035,69819.545,3438.1424704044057,8.952838470577262e-13,M2,2.7755575615628914e-17,True,34530.343564079645,0.0,,,,,2025-04-28,2025-04-28,57.32037440386825,False,138918.65609261577,0895b2171385b615c306e49ba5edbf82a24427d518551aa38b5e3c6ec6e21a46,e02e132bb5c1980c860799b7b214df90874c61cd7cac9e6bcbc4ed8880326d12,0.9,1503.4868759839965,2025.1579350677346,14708.44854326608,29139.780673617257,35445.29690107721,48128.58750927555,0.13421919654174252,2153.283194512368,1785.6789555805037,1200.0,5650.105055960315,57.32037440386825,3000
2025-04-30,1929.4239475195918,2058.1481546788254,1394.819885258881,55290.458443348456,0.0,0.0,33374.42027107882,0.0,33374.42027107882,0,0,1988.3731064909284,1417.792252082113,69426.02628333334,3498.7144442828453,8.810729923425242e-13,M2,0.4500000000000001,True,34465.36358314016,0.0,,,,,2025-04-29,2025-04-29,56.18040067886808,False,137894.40387799317,7c8d32526174955f08a0c447cffa0f9cc95d65b93a4155375fd19863a76f9b37,a913849e2e820cba95197df0f4d4bdbf7748dd835c2f89a26d3f1be56d8ae419,0.9,1420.018254327909,1949.2736850727742,13310.58846281232,26851.024456599665,35323.6939561516,46685.00873389114,0.29001503710625104,1997.6500081872193,1772.7087319750608,1268.7500000000014,5315.193716305548,56.18040067886808,3000
2025-05-01,2058.1481546788254,1555.7916696054726,1272.9166666666679,54338.63127444852,2485.900568532276,2954.923642857142,32919.46393962689,13293.265885300823,46212.729824927716,1,22,519.6993161207663,2030.274137312298,69353.20511666666,3765.536074621079,8.526512829121202e-13,M2,0.4500000000000001,True,34054.346645130936,0.0,,,,,2025-04-30,2025-04-30,56.34288559436052,True,158269.4704670701,a85477bb9caf9dde459b473a0a6abcf4962f79064ffceccb1a0c8dda4c5c0bbb,d4ebdbf69765639dcf0b9305e172a90583294024a1c7516db4cfae5828f9fbd3,0.9,1477.4621618530477,3006.0993217405544,13574.516185957578,27203.885192752678,35925.563261367446,46493.980125584465,0.3154589197155838,2030.3838155510448,1804.9222375491975,1272.9166666666679,5430.022717484113,56.34288559436052,3000
2025-05-02,1555.7916696054726,1308.9341292571482,1200.0,25991.81394014445,2446.024424876702,3329.6055,12743.19961045801,14240.630186973536,26983.829797431546,1,13,0.0,11855.249349999998,60470.70664999999,2539.1264720361446,8.526512829121202e-13,M2,0.0,True,12780.83435792651,0.0,,,,,2025-05-01,2025-05-01,56.856443363953694,True,85177.94532755054,bd0f65a006151acdcbdc20dbd5f93da0d7346a1b15e043ed691a6bad9bd22927,ef7dc4d075a97886cb5be8e6ea901295d31339d794e076508083e8de6639ffa8,0.9,424.8889485998272,464.57314051206066,3902.956418244392,9919.322416253468,13207.77275097007,16646.156028702404,0.24099022835731662,2138.671642925385,1849.158992112087,1200.0,2247.495129305472,56.856443363953694,3000
2025-05-03,1308.9341292571482,1416.5334648104983,1200.0,26373.960903861873,1597.5560362463139,2913.8402,13041.908619976057,8643.76175336351,21685.670373339566,1,9,4.0827821428568996,16460.088527619253,66027.67763333333,2532.574644792724,8.739675649849232e-13,M2,0.0,True,13414.574214923328,0.0,,,,,2025-05-02,2025-05-02,56.78884606996148,True,64796.68843366188,0732a0b8f1aa455f395a1928c6b65deba6320e143f8ce03ecb6c6bb541ca43ff,e0960eedfdd544b63c62be35a6a6517deda2fd4da6c6069d403221348d33cc22,0.9,704.1915337156267,596.2188605932711,6822.872439769348,13294.227052215283,13638.127480569328,19864.781059745404,0.20917540866670148,2003.5910177525438,1677.187055315349,1200.0,2463.7302496400225,56.78884606996148,3000
2025-05-04,1416.5334648104983,1517.8853856528185,1305.7916666666652,57778.14696695955,1619.0729187796303,2797.358199464285,34758.72853640735,9345.044242328513,44103.77277873586,1,18,1552.145142725567,2585.5205463638267,68935.4169,3423.534942474137,8.597567102697212e-13,M2,0.45,True,37300.39461879035,0.0,,,,,2025-05-03,2025-05-03,56.81220591600252,False,146542.0331737578,445c1c19a20056e950b2c9b7069042cf359bbda445c6c4505b9f55a5c22ab2f6,a68bc0e60cb6d4e9d726f3944bd159f1f0fdc427c30803943d3c96d6b844b48b,0.9,2898.3083978853465,11119.476440430773,24439.90787843224,42390.16231006916,45878.20497683812,59198.63641483959,0.2736203602736794,2064.4710044495305,1810.5827928836902,1305.7916666666652,7896.858671556908,56.81220591600252,3000
2025-05-05,1517.8853856528185,1394.4546848569662,1200.0,59654.12398296625,13.04281555413499,78.25689332480994,36599.76647151142,61.112112278899495,36660.87858379032,1,1,701.9489922758937,0.0,65536.15706666667,4012.641707040345,9.094947017729282e-13,M2,2.7755575615628914e-17,True,37916.431471248914,0.0,,,,,2025-05-04,2025-05-04,48.5754828843486,False,153270.56802102804,041646966bf2aeecd6005d93df88bbf6c7273820d193a1b373595d04a8563fbc,60153e7b31268a467139c2e640921fc1dfafc78429b615cc40bd6d941ecadae2,0.9,2068.944037241303,2803.8099800963114,19950.963420139822,39496.696450617834,39403.57645160773,56550.729891651245,0.20875110852988127,3023.4611735885546,1334.4561714751317,1200.0,6467.153313019275,48.5754828843486,3000
2025-05-06,1394.4546848569662,1354.6708896242299,1297.85262376444,58141.25827767524,0.0,0.0,35930.60562691339,0.0,35930.60562691339,0,0,841.9277949371495,500.14391836663833,68147.10773333334,3968.8879929375234,9.094947017729282e-13,M2,2.7755575615628914e-17,True,37095.33895462687,0.0,,,,,2025-05-05,2025-05-05,41.29221464182107,False,152020.66179914732,306092d1883396d87881194c8e66ab9ff7e5c03dbb842d7793ca77c2e0ebb6b8,30d84dcbdabe580bf43ea4a025f0c2b95f31539e1b8ca10f99a195f4c4876e76,0.9,1817.8720834508606,1071.1129900823319,17832.50112416196,37605.71908294011,37001.71861699572,53763.10675107535,0.18064750804418103,2783.1534612540754,1379.6661713453814,1200.0,6541.170230077437,41.29221464182107,3000
2025-05-07,1354.6708896242299,1408.8542400960132,1200.0,59430.61480966134,938.0242687250524,4365.042300000001,36434.45447555146,6142.3740170040455,42576.828492555505,1,5,380.79974064206056,1025.7309886453356,66092.36906666667,3840.0790486272153,9.094947017729282e-13,M2,0.0,True,37575.407262353205,0.0,,,,,2025-05-06,2025-05-06,38.55614474097601,True,155369.8731982631,850ba206a868325a42022c43140bb9cd035e91664d91402497a3ac63697a3f16,9d413919c284b4ca50f34ed3f78ad946f5fe7c746c609832fa2b50ad07d45b1f,0.9,1754.1578080676047,1910.9591185867725,17119.90430257199,36857.74970447775,38345.413594138234,53554.35877812345,0.24877004301518346,2686.357444490365,1347.5478972716319,1200.0,6494.04582502777,38.55614474097601,3000
2025-05-08,1408.8542400960132,2873.9362905892112,1408.8542400960132,61352.729793025464,0.0,0.0,38671.56825306898,0.0,38671.56825306898,0,0,395.34716664392795,0.0,64618.964983333324,3665.788175888343,9.094947017729282e-13,M2,0.39999999999999997,True,39990.10652394514,0.0,,,,,2025-05-07,2025-05-07,44.63990550679176,False,144327.6196273499,df9d06f086e9b07045a2f8b404a0fe655b7be9c1d52179eb4c6c3c9ff07d4fd6,0f25baa12f6098f42bf86faa28de34e4f9bf482cf3908d56d716d0409a5aa860,0.9,2257.9342824284263,4788.301710067326,16723.896869786397,34646.79290334283,43459.869963136305,55395.46512285538,0.32254385493157745,3477.016995413516,2266.694895479612,1408.8542400960132,6588.903972876977,44.63990550679176,3000
2025-05-09,2873.9362905892112,3267.0245793486583,1442.3900636627613,28080.514501964877,0.0,0.0,15229.710629973264,0.0,15229.710629973264,0,0,42.68893411963491,16653.827509625287,65754.4396,2491.5239194605065,9.094947017729282e-13,M2,0.0,True,14708.752924041699,0.0,,,,,2025-05-08,2025-05-08,53.52503728061655,False,49147.67516004711,e382622b59c2380bbc37b2f290c3552b81b6ce8ce11bc66a3627af049549bce3,9e77002a4cc88ab73ad03f6926f1f9142b93b147678794b7928c4bc50687a222,0.9,453.1061848467858,2150.091783643478,3550.614468254589,5045.78237991014,17379.80241361674,18780.325098227855,0.2048305726593755,3561.0490215473087,1879.3046905010285,1200.0,1065.2695311369007,53.52503728061655,3000
2025-05-10,3267.0245793486583,2321.168891961091,1200.0,27096.641968168613,58.545061097787446,239.51408325339108,14217.40340152811,278.96939557923866,14496.37279710735,1,2,0.0,13433.0368191141,62526.941766666656,2546.960614206533,7.247535904753022e-13,M2,0.0,True,14226.774162840402,0.0,,,,,2025-05-09,2025-05-09,57.5097374805594,False,66609.8647578236,5fdb05a8ad99e296ab367c44f45c37a893060483835b85c58524653f83c3ca94,c499ae29f5b2852e75ca7f31b371e55f70062f18d85f3bfbedbd49e467f7a582,0.9,876.2642289452684,5035.768873656514,7499.56873492305,9739.209264089619,19253.172275184625,21716.97213645116,0.17033787572021808,3301.2769212757294,2240.089026323965,1200.0,1839.3787773611102,57.5097374805594,3000
2025-05-11,2321.168891961091,2600.2933780227595,1894.2778638857421,60577.91153739118,0.0,0.0,37669.891213816445,0.0,37669.891213816445,0,0,798.5318146919897,396.811742799763,65259.01133333333,3619.3644105044305,8.313350008393172e-13,M2,2.7755575615628914e-17,True,38057.02110892755,0.0,,,,,2025-05-10,2025-05-10,57.91571939754704,False,146773.12988331486,999f8c245567008df8f87393c6e92feec04b880c248ac5930318f46eaa63728f,1fe565bbda0c0341ba5cb1d6a9661507a1477b29dcd01c7073668f1d4edf3bee,0.9,1322.3290468302193,1263.2651763604192,12714.66046970186,31073.97877615771,38933.15639017687,50384.55168351831,0.21737003319094303,3466.8441598362624,1845.8688011409845,1200.0,6010.417889051009,57.91571939754704,3000
2025-05-12,2600.2933780227595,3294.976292896784,2152.1204696006566,61612.082603768096,0.0,0.0,38162.20422650248,0.0,38162.20422650248,0,0,3128.261522849666,2760.7179666666666,68517.40838333333,3097.224966044413,9.094947017729282e-13,M2,2.7755575615628914e-17,True,38698.78000635594,0.0,,,,,2025-05-11,2025-05-11,57.70408526725926,False,129826.50549146318,9bed2b4375eddf2a1138e0f2670ba172fb83618c01024c13bac48588ce884c6e,d67b1e1dcf39f22517a1cd4743fb45dfa1a0b97e50ea7347506007cb2e4b04c3,0.9,1505.8493690222372,1692.3301543969,14309.654120708685,32705.81073764793,39854.53438089938,52471.858347211164,0.23583178223399098,3549.437732970372,1976.1535816118244,1200.0,6101.738284883565,57.70408526725926,3000
2025-05-13,3294.976292896784,4034.835847222177,2231.247531494707,60642.8016438779,0.0,0.0,37683.290184973426,0.0,37683.290184973426,0,0,1975.5618381197305,1230.6279970721066,67140.41883333333,3567.539487694004,9.094947017729282e-13,M2,2.7755575615628914e-17,True,37905.42283198955,0.0,,,,,2025-05-12,2025-05-12,57.36817125803844,False,138977.51986756382,f89001165362253fcc0f0635cbd0628c94160cdf4db87924889e126c58db4d86,8a9066fb6956f2adb3c10c2940a603046ea87b99297c3f47e0e32a15a7a4b2d4,0.9,1459.8312165272666,1124.9330172642606,14260.89142963374,32821.66185008816,38808.223202237685,51944.181614607165,0.22307071443224838,4200.077329814248,2622.9509767680343,1200.0,6056.410852919292,57.36817125803844,3000
2025-05-14,4034.835847222177,3706.7805757016413,2158.4601872382846,60252.427348613215,0.0,0.0,37446.080968056165,0.0,37446.080968056165,0,0,2095.69191314843,1972.7405611244126,67577.85648333334,3497.9013625275747,9.094947017729282e-13,M2,0.15000000000000013,True,37906.03947246935,0.0,,,,,2025-05-13,2025-05-13,57.688557567408814,False,133426.8606375244,0173a18219b50c1b5135658ce134d7ef3945b899f99e5856a01757d0687ab7c9,8ca24bc5b8fddf283ba7a4db9dca28f39ee96bad4bfc9de2e0f922bd3a1095c2,0.9,1693.8419557809018,2411.034815626696,15328.565736702349,33997.65725900073,39857.115783682864,52774.64670475852,0.2310984264058808,4190.829804015473,2830.074275191752,1419.4444444444448,6273.193731352168,57.688557567408814,3000
2025-05-15,3706.7805757016413,4883.728202337442,2614.6897512500004,60698.829012615475,0.0,0.0,37944.06316082602,0.0,37944.06316082602,0,0,1162.615501333958,1999.879816666666,66833.25153333333,3594.327784645726,9.094947017729282e-13,M2,0.15000000000000013,True,38553.495144042405,0.0,,,,,2025-05-14,2025-05-14,57.75725873711004,False,132203.17477568364,d7429e7e2b08dc28818d2110b3e1649958c41753eae07a8f3a5a8e77a8977786,04dce7ec42afdee1a81795a5a7ec258c3b6bc9a5f2cc6c1338ae13e8099b5d48,0.9,1913.8974942534308,3734.86833575203,17054.529621865986,35766.77290715542,41678.93149657805,54998.59278269201,0.24809580551241867,4361.914785707895,3140.4627312323155,1380.9061285289117,6467.427375707211,57.75725873711004,3000
2025-05-16,4883.728202337442,4370.120972751901,1874.8912591342284,27075.86525771001,0.0,0.0,14576.32230651961,0.0,14576.32230651961,0,0,229.0262029663915,21932.27227681581,71965.83821666666,2712.667474180016,8.526512829121202e-13,M2,0.0,True,13818.226928719472,0.0,,,,,2025-05-15,2025-05-15,57.93314296278899,False,29035.46951763515,01d8a2bac506d5c4a8cf446995064a7501cac2f20e634fd4126ec7a83af46087,72dddf382fbf85a47ee393b97a13c7c567886d7c978a43d58045247d9e6647d2,0.9,656.45512746338,3521.719604996992,6043.899424091545,8242.928368801595,18098.041911516604,20620.221730611156,0.18515963150766332,4628.751561371309,3438.8190441540205,1200.0,1595.9793560325952,57.93314296278899,3000
2025-05-17,4370.120972751901,3510.2761194295963,1513.904818443571,27082.94435000159,0.0,0.0,14636.313946428987,0.0,14636.313946428987,0,0,0.0,14784.87873956986,64825.73134999999,2709.111380420708,8.242295734817162e-13,M2,0.0,True,14082.77488683476,0.0,,,,,2025-05-16,2025-05-16,57.22033034791689,False,60193.82862169857,42554e53905a6a4f6612017c4dd43048f9c6fd6d03b4019a59fa386f069a7cc6,c382ea28d187f839468070e7a56d8ba3370d231c758479e715d30d46d218b119,0.9,629.8060359621636,3122.049014738615,5222.4941328699115,7201.629963044769,17758.3629611676,19858.8080792989,0.16323321560121337,4068.3290762207134,2839.6562590129224,1200.0,1388.8551260722759,57.22033034791689,3000
2025-05-18,3510.2761194295963,4723.619242904025,2831.4898818077613,58886.78476974154,0.0,0.0,36970.13026518472,0.0,36970.13026518472,0,0,476.16263403286047,0.0,67010.8689,3521.1109122342596,9.094947017729282e-13,M2,0.05000000000000012,True,37040.134040144716,0.0,,,,,2025-05-17,2025-05-17,58.37414166501599,False,141865.56335261496,af7b37a13f3a0324b2df18012e4baf6a8bed22774ff5599e79f1bdb3ceec6c50,445f920e4d44d05053721498c1a0e0fa07108ff87c01b87bcbe012f846bb8043,0.9,1361.6569825912902,1816.6123985961733,13357.767966071942,31578.739136577315,38786.7426637809,50327.898231256666,0.18698811714967656,4330.858838858521,2810.836709541445,1281.9444444444448,6053.27278641468,58.37414166501599,3000
2025-05-19,4723.619242904025,4793.097970901003,2330.626702494333,58078.86378233742,0.0,0.0,36323.41187933523,0.0,36323.41187933523,0,0,2065.1653871931103,5057.223868724281,72557.17143333334,3371.7792484230563,9.094947017729282e-13,M2,0.05000000000000012,True,36319.07261329861,0.0,,,,,2025-05-18,2025-05-18,57.80270854835135,False,128467.12794515464,c4139b4671e5e1de1080d73df29593742fd95dfac8c486cb45315151827cdedb,4861a40e70d7618580666d13081e505412682f13ddb43bb057f767da8fb162dc,0.9,1510.6244407476984,1803.535427762841,14855.096790931839,33078.35633233051,38126.947307098075,51178.50867026707,0.14827000000186719,4872.144724228081,3370.750303810108,1282.4074074074078,6075.662565863376,57.80270854835135,3000
2025-05-20,4793.097970901003,4212.580404425817,1756.251550330372,57451.22632984974,0.0,0.0,36092.177718809166,0.0,36092.177718809166,0,0,83.42973750665817,0.0,65910.18289999999,3420.919342151605,9.094947017729282e-13,M2,0.3000000000000001,True,36531.82320435674,0.0,,,,,2025-05-19,2025-05-19,56.51301700842117,False,147556.60714700154,91c31bbfd6c3793231e9a93f7cdc85dba4a7c40082d4d9fe457dbebe7455ceb7,16ce2d55644df4b49a36d9cce4c559d2d803c101d119a32d04f7e7aa7cec98f1,0.9,1957.0095702364335,2465.5935405028695,17847.265181237515,35886.766348137564,38557.77125931204,53939.44290004668,0.2633770009547016,4877.963038567121,3749.514029873665,1606.4928363095246,6256.176109648803,56.51301700842117,3000
2025-05-21,4212.580404425817,4418.313717112054,1927.275998297115,58670.64774058221,0.0,0.0,36640.479873800214,0.0,36640.479873800214,0,0,223.93320001154189,3556.268900205764,68920.43599999999,3322.097044345339,8.952838470577262e-13,M2,0.3000000000000001,True,37007.88240236941,0.0,,,,,2025-05-20,2025-05-20,58.048474330420966,False,136924.59702536464,da09d75b39635c9862203c1ef1816627b5a27857f6bf24719964b1f99dfc181d,292cdea1109cd3deec5bd38cadd39ffb001b361663c93919441a64f8fda290b6,0.9,1866.6903052200144,2893.113488172193,16774.0914049718,34951.36783862061,39533.59336197241,53414.57127877201,0.2137722857129838,4834.147586818568,3822.639277043603,1567.784981859411,6289.4312233563,58.048474330420966,3000
