date,E0,Eend,min_energy,G,H,peak_emergency_kw,plan_cost,emergency_cost,cash_cost,emergency_days,emergency_slots,unused,curtailment,pv,storage_loss,max_residual,model,alpha,plan_feasible,objective,constraint_violation,risk_budget,risk_cvar,stress_budget,design_stress_cost,forecast_train_end,scene_end,effective_scenarios,var_exceeded,development_stress_worst_cost,locked_plan_sha256,array_sha256,predicted_beta,predicted_mean_emergency_cost,predicted_emergency_var,predicted_emergency_cvar,predicted_robust_emergency_cvar,predicted_cash_var,predicted_cash_cvar,predicted_emergency_probability,predicted_mean_end_energy,predicted_low_end_energy,predicted_minimum_energy,predicted_worst_emergency_kwh,predicted_effective_n,optimizer_evaluations
2025-04-07,2379.9516411471673,2303.371379879848,1539.3807165501414,61748.56943489263,0.0,0.0,37309.34529968707,0.0,37309.34529968707,0,0,2723.8935430471556,2218.267766666667,63772.422750000005,3640.2691031128043,9.094947017729282e-13,M1,0.15000000000000013,True,37751.87156397379,0.0,,,,,2025-04-06,2025-04-06,56.061443681152454,False,128302.55512043217,360cc2db97f25bf36d899bd08c48a88af06e4ef21d0e211294b12dc6d2b083f9,af3a0ab71ce721ce843ae6a213b9a719c5275804b2209081580c0a5c701ccae2,0.9,1046.9912869404734,657.6040578676589,10171.103574707875,14084.76960588976,37966.94935755473,47480.44887439495,0.1882218893747743,2363.6282579439085,2085.477340540275,1236.8402777777778,2589.741675064907,56.061443681152454,3000
2025-04-08,2303.371379879848,1960.7335842449268,1237.9305555555554,61410.877207332516,189.73939318225715,522.8608614744951,37098.63141118692,1093.9488912363504,38192.580302423274,1,5,1769.7544157701348,1875.5489286102686,63360.09664999999,3944.757435102625,9.094947017729282e-13,M1,0.15000000000000013,True,37627.03034687139,0.0,,,,,2025-04-07,2025-04-07,55.701467735326474,False,135912.19300996425,9d98e162f542f6953956618fa2b2fe2b261750cb7dee9065bd789abfceb54cc9,2b0fe6c69a5cf449c395a7c83c04b40852a8698932ef9f9e8dc3f2b48d997b6d,0.9,1100.4875448474054,1210.5828207775576,10571.41206247754,14495.452027469892,38309.21423196448,47670.04347366446,0.1892233996192057,2265.4302251814925,2004.199409936538,1235.1527777777778,2614.0984320005646,55.701467735326474,3000
2025-04-09,1960.7335842449268,1699.246941775042,1231.319444444445,60421.54669768834,1919.8633177800427,3822.173884821427,36655.22471903179,12930.67137484907,49585.89609388086,1,8,33.35446309523786,0.0,58543.21151666666,3435.231178176362,9.094947017729282e-13,M1,0.15000000000000013,True,37248.90312637448,0.0,,,,,2025-04-08,2025-04-08,56.03877364686918,True,152002.61577746682,261dee2e17daeaca6ecb5fb3a29253d96f69ee5c925f9b893064cf8f955f499f,3b9997578a115db2940a44667f2a006cb370378810ea6bd6fee042492b4c3de0,0.9,1066.7479908836726,1111.0348141239042,10184.231361404603,14306.010615449486,37766.25953315569,46839.45608043639,0.22192550010215623,2038.8592641432954,1778.455708310696,1230.194444444445,2579.9897893783873,56.03877364686918,3000
2025-04-10,1699.246941775042,1737.9234364818328,1234.6250000000005,60491.18724024278,119.02766713577319,237.97863214285755,36810.61451296287,551.4274064705196,37362.04191943339,1,5,1448.6968595059648,824.8520743470222,63208.06278333333,3837.3515788187797,9.094947017729282e-13,M1,0.15000000000000013,True,37665.74076467433,0.0,,,,,2025-04-09,2025-04-09,57.21747242974903,False,141109.11332849858,31d557fa82482160bf06b54e6e742d6d3704bf2fd67b5bde7947a64de38e39c8,5c7029201f448ca2b4183d57d7f2f9b479193df16855595ee05f168192b8154c,0.9,1250.1804065512922,1072.6425436200236,11977.21561850056,14121.72781658341,37883.257056582894,48787.83013146343,0.20215888843835528,1808.2160603144962,1516.740059563843,1234.6250000000005,2511.069549713719,57.21747242974903,3000
2025-04-11,1737.9234364818328,1794.0477010969764,1364.4534471179772,27267.301204648524,0.0,0.0,13650.71866800161,0.0,13650.71866800161,0,0,0.0,19177.09478568664,66775.34658333333,2717.4319876800764,9.094947017729282e-13,M1,0.0,True,13527.57263893258,0.0,,,,,2025-04-10,2025-04-10,56.289822744853616,False,38604.971840738166,ccdcca27d9495af4bb78c53158b5b3657ad8dfe2c00f86f9d3b045b4d3ec9474,6b7dbf4fdd7bc6b917c13c3ecb2ecd171ea1d18e4804ba420ff1e88a3ec746cd,0.9,188.43785624011505,733.1855232508792,1251.5199369063998,1634.018517735722,14383.904191252488,14902.238604908009,0.25516588709801746,1865.6889326750907,1572.8554593351994,1200.0,363.2689321332168,56.289822744853616,3000
2025-04-12,1794.0477010969764,1975.9525308547857,1468.9538411246529,27370.390681037763,0.0,0.0,13695.537273352542,0.0,13695.537273352542,0,0,0.6585424886627607,15596.59818663601,62932.01521666667,2566.06857215528,8.597567102697212e-13,M1,0.0,True,13549.351840483936,0.0,,,,,2025-04-11,2025-04-11,54.945560837967754,False,53081.43062796128,f5eb33f4b0715457e79cf6b2e9a396c4287697490d9c9c55fca09ff527e96699,5beb929b03c24271fa429f9a3e1d4abb8ad4b0d060c1fac8aee28727c72faba2,0.9,172.78393296378772,623.1179527046257,1178.6636635571158,1525.910589366683,14318.655226057168,14874.200936909658,0.2674354068277473,1912.5552875788976,1608.470464691079,1200.0,338.7937732627529,54.945560837967754,3000
2025-04-13,1975.9525308547857,2061.1274772584793,1321.5735910994608,59536.677017992915,0.0,0.0,36262.46464342001,0.0,36262.46464342001,0,0,1149.4058859665884,314.81273121273773,63006.703716666656,3710.9249710765725,8.810729923425242e-13,M1,0.15000000000000013,True,36902.19856983139,0.0,,,,,2025-04-12,2025-04-12,56.08241026163172,False,141300.7741325578,4439541c7bdc69c7f86bf59b6e071cb147b4d05419655e5b210446a70fd78f69,6f849e8fb3efb17ee15e1810b7128b37fe8d9b9f9d83481dfa9be4a63550f204,0.9,1105.5237794467198,729.5338957516603,10751.551993987574,13816.065364744163,36991.99853917167,47014.016637407585,0.20263642932908155,2076.1828639755604,1778.3519391130517,1242.0000000000005,2463.997842683668,56.08241026163172,3000
2025-04-14,2061.1274772584793,2010.9558541411961,1300.5097094664907,59059.86463889796,0.0,0.0,35762.121120363125,0.0,35762.121120363125,0,0,2111.834143536364,754.9750260050129,65373.34088333332,3715.195292473873,8.881784197001252e-13,M1,0.15000000000000013,True,36407.925973941936,0.0,,,,,2025-04-13,2025-04-13,56.534576135117845,False,138973.49745469177,7794d50daef1b6a776be43024f2f404986e493c656c56de647c8daec2d417f4c,ac9df0306bf6817bdafdef8c8984931d8e8f99aff094c92978b7d5b5e0b8ddd0,0.9,1128.9603407207721,799.6628338270616,10957.777967375681,13554.621027808684,36561.783954190185,46719.899087738806,0.19955678358776205,2056.91420212191,1785.3013490438775,1235.8472222222224,2421.362972845514,56.534576135117845,3000
2025-04-15,2010.9558541411961,2241.141207643969,1469.362265608152,59716.77381506046,0.0,0.0,36227.19742310252,0.0,36227.19742310252,0,0,2748.279787172096,3175.8884499999995,66917.47633333332,3422.9913910522523,8.988365607365267e-13,M1,0.15000000000000013,True,36891.389114425634,0.0,,,,,2025-04-14,2025-04-14,56.06273398441717,False,128204.99906513433,85c139b5d0a770f287df429bc9ca5151a19b0feba32276e6bd79545289018a82,d15c027ec75aaebdb2bd94c3f0e3f3e3e8c55f7e988161659e7e9b17bd4bb3c4,0.9,1125.5916336609466,668.4941226062946,10919.931366395784,13124.67178933585,36895.69154570882,47147.12878949831,0.2231221866730202,2006.3864902117193,1716.948373505445,1243.486111111111,2449.349421788554,56.06273398441717,3000
2025-04-16,2241.141207643969,2000.9696523088726,1269.0625000000002,58987.67766047052,291.3808203384288,1102.9714414829557,35751.77840488606,1776.9512567965112,37528.72966168258,1,6,83.55272505668972,0.0,62145.29311666667,3656.0853610873655,9.094947017729282e-13,M1,0.25000000000000006,True,36330.17269773797,0.0,,,,,2025-04-15,2025-04-15,55.49329782114106,True,146043.66285940178,d99f63fafb51437ece2e9c5e5ec0d5017a004d9afa2b58e1461a2b79d144f484,332c864598c59c7629452feb911af3a5905befd3c9327d969c00ec650ebdcf36,0.9,1159.212718105861,579.924981994054,11232.637681673714,13515.747031900833,36331.703386880115,46984.41608655978,0.2206494420555792,2256.8526659160407,1987.4468476307425,1269.0625000000002,2394.6019953163236,55.49329782114106,3000
2025-04-17,2000.9696523088726,2336.56338396546,1427.1409586341013,58774.20323719574,0.0,0.0,35592.77882945954,0.0,35592.77882945954,0,0,1114.4791396762403,665.6815151385051,64618.700283333324,3790.1065007244024,9.094947017729282e-13,M1,0.25000000000000006,True,36133.7703228925,0.0,,,,,2025-04-16,2025-04-16,56.84498896838911,False,139715.39330739083,4fbec11f6245c1e810bfb49eb7c76f3a46cade0dd3e4e16224858ca8ed1994d8,bfd20164724e34d4bb96dcad547a14e4094643888a93308b7bb00789ad13b859,0.9,1011.9792411776971,700.6438818760893,9742.474898671791,12298.17450739304,36293.422711335625,45335.25372813133,0.2028066678501739,2128.4417311521674,1866.8455244429115,1274.131944444445,2246.143637759914,56.84498896838911,3000
2025-04-18,2336.56338396546,2786.9914800715355,1325.980215045352,26428.81426902872,0.0,0.0,13085.05464306115,0.0,13085.05464306115,0,0,83.29017501819533,16928.880916717055,65136.05216666666,2612.0978978540634,9.094947017729282e-13,M1,0.0,True,12739.457076134888,0.0,,,,,2025-04-17,2025-04-17,56.37999797715196,False,46714.24893700815,e72734878ca0096d45a68dd8d6f227265a407e828a93594e015dec06317583a3,f6d3cba352d6f292feb59276b4a35064398989c219f8997a8185eccb1eb989fc,0.9,157.11113343871997,584.2412510569569,1025.5689687299264,1283.373582212541,13669.295894118108,14110.623611791078,0.2642551933331401,2366.834495543172,2073.5799909766747,1200.0,273.1210036306684,56.37999797715196,3000
2025-04-19,2786.9914800715355,2766.3690202794796,1433.3447964084162,26083.996786345215,0.0,0.0,12954.14522699784,0.0,12954.14522699784,0,0,188.41646471648255,16564.434462676014,65120.736099999995,2567.089068744768,7.958078640513122e-13,M1,0.0,True,12573.547162793902,0.0,,,,,2025-04-18,2025-04-18,56.1704706021584,False,47237.13084905754,1d2c6b5544b7b5248040adc081631e727987d2643e1c422543f1ef895e0dac19,f1bb4dc1b8f97d7f9bb6d5312804229b83b32d73984745122845137e8ed54639,0.9,159.2161226709892,725.6885669623638,1015.5039799324702,1304.645144249654,13679.833793960204,13969.64920693031,0.25778453504775145,2477.027125451587,2169.623517659492,1200.0,280.71109673242813,56.1704706021584,3000
2025-04-20,2766.3690202794796,2830.520910259322,1611.5360547307246,57984.356325300236,0.0,0.0,34993.1296930353,0.0,34993.1296930353,0,0,1046.8340259703677,1068.5990435713547,65240.07146666667,3847.02648244534,8.846257060213247e-13,M1,0.15000000000000013,True,35332.985516512665,0.0,,,,,2025-04-19,2025-04-19,56.073248705808524,False,139287.09213944143,1446b9ef77e756903489eea330133a4338af6262b33265ad18a78dec76f97cd9,1f62753c82694e5bf30294df43812d4227e9908d87d3b45aaa01ba6f7db06a3e,0.9,968.6952297949827,817.3969330011832,9332.041451516638,12593.320182398942,35810.52662603648,44325.17114455193,0.191925725949932,2679.518407789931,2379.0735961172227,1241.701388888889,2250.2291604441566,56.073248705808524,3000
2025-04-21,2830.520910259322,2586.0168544165426,1424.2971051382613,57386.99703789964,0.0,0.0,34656.65824786,0.0,34656.65824786,0,0,2296.6454406490693,3249.4193850679594,69964.7275,3568.525884692058,8.588685318500211e-13,M1,0.15000000000000013,True,34946.10030928095,0.0,,,,,2025-04-20,2025-04-20,56.177347598107204,False,132863.83129769092,66bbbd6f2eac41a961621f6855b1363acea1be0d167483016805d3aff0f3a5c3,f9362461a6f20a979d73d9c38a679c9cc12e08784db0fc80b1ee78df3d53300b,0.9,997.4096779207721,1044.538936085551,9730.944649711082,12975.320486676437,35701.19718394555,44387.60289757109,0.1734939515102411,2782.2233981606223,2477.375754723299,1246.1319444444448,2275.25093840107,56.177347598107204,3000
2025-04-22,2586.0168544165426,2677.633052215109,1657.790120479342,56947.13417364786,0.0,0.0,34619.12309853623,0.0,34619.12309853623,0,0,986.4751712182671,23.74036666666666,65658.0717,3692.373121297696,9.094947017729282e-13,M1,0.15000000000000013,True,35009.03987866686,0.0,,,,,2025-04-21,2025-04-21,55.548495285276886,False,144177.92464177962,c38ea5ce73f07f9026b25795c233270ecdd7a6ec10897ef5da0e07b8e2f90967,652af4941142303265b519ec7b61b4b8b7aba237f0a0b15b3ff5ea83cca67ae6,0.9,1053.6748458746333,1401.9574482885375,10158.948304048088,13365.319892546751,36021.08054682476,44778.07140258432,0.18477457095994168,2617.29069790852,2335.06706161672,1242.395833333334,2303.842612812348,55.548495285276886,3000
2025-04-23,2677.633052215109,3033.7413581189903,1655.0049589660512,57613.44880813177,0.0,0.0,34852.08103667068,0.0,34852.08103667068,0,0,1436.031357164903,824.7956726074918,66630.59805,3596.5967557888216,8.588685318500211e-13,M1,0.15000000000000013,True,35187.259250693685,0.0,,,,,2025-04-22,2025-04-22,56.700846516870286,False,139597.0173080603,8824782c22333dbfb05146e520c606a28364ae8cae55471a66791b0e71bc87cf,ddcd4f07e23364c56b80ce3c2ac6b5d7e288b50f6d84b468cf231b0705b9b50f,0.9,1047.5794002328505,1235.091765156105,10068.297958679286,13165.32182035921,36087.17280182678,44920.378995349965,0.19761499539479963,2722.5129961602634,2429.5774632332996,1244.0486111111118,2278.7666754495494,56.700846516870286,3000
2025-04-24,3033.7413581189903,2957.642326401306,1395.7036180596533,56555.703738546654,0.0,0.0,34283.16058196578,0.0,34283.16058196578,0,0,1818.2097575113373,4148.896707566631,70407.67296666667,3574.5896051863742,9.094947017729282e-13,M1,0.15000000000000013,True,34523.420892913884,0.0,,,,,2025-04-23,2025-04-23,56.26222866949949,False,130770.01337351442,fdee6b05600fd50a3ba9b95e39fd82b09e1e4c34a87bbbd30d4d2b78e497fc42,64e82a89d92f37d8e6e4bf7eb53cbabc30b8d86e1e9b9e9f88b25aeb1c81a501,0.9,999.8990946184979,1320.9810764558815,9728.771236174394,13284.94605365038,35604.14165842166,44011.931818140176,0.1727835808967733,2969.3002555495677,2680.0605382074905,1242.3958333333337,2276.6560269081533,56.26222866949949,3000
2025-04-25,2957.642326401306,2484.553961422099,1409.8846764692062,25176.33337996277,0.0,0.0,12294.884003284136,0.0,12294.884003284136,0,0,20.626390910808446,21143.485274011437,69762.96354999999,2484.952430019736,8.526512829121202e-13,M1,0.0,True,11848.253103529862,0.0,,,,,2025-04-24,2025-04-24,55.72226643182693,False,33226.17400014685,c9ffda79a3970d8ef1dbf173fbb0dc533bebf41696bf2640362d323250338fcd,3e56a106409c91cc455799d0f67139d9c2e0ef39f0572eaee8d3b10fed557f4c,0.9,115.11127956565787,642.3566747777904,855.0573477860081,1227.6816462898466,12937.240678061928,13149.941351070145,0.24248746637858784,2553.563326049769,2340.433415142486,1200.0,286.3633576632616,55.72226643182693,3000
2025-04-26,2484.553961422099,2227.2257972399993,1200.0,25498.251528536435,126.44706602040577,758.6823961224346,12404.315985559013,624.0794943437127,13028.395479902725,1,1,0.0,23301.76272838946,72030.73073333333,2510.070397016146,9.094947017729282e-13,M1,0.0,True,11965.765817004163,0.0,,,,,2025-04-25,2025-04-25,55.810117738797494,True,32524.451806511304,4c9781166290de8a41f6e5166879d5a42a3336809f45b24585838b826eea8748,4ed6a315b9a959a7867e321476e910588c78aa6c24d24760e59f39709095e9bf,0.9,108.80803811085923,491.04652252057116,853.0055693443278,1243.0003698582154,12895.362508079585,13257.321554903341,0.23289073136339616,2530.1644483204677,2326.617777231181,1200.0,292.88669609863763,55.810117738797494,3000
2025-04-27,2227.2257972399993,1958.7234552668958,1215.840277777778,53677.19131799711,515.3340939160993,3050.3575804846882,32220.46871303576,3579.7409916875636,35800.209704723326,1,3,275.05482613378604,1751.6333412663382,68459.05135,3860.8684031528587,9.094947017729282e-13,M1,0.05000000000000012,True,32586.286203927244,0.0,,,,,2025-04-26,2025-04-26,55.49492779668897,True,148754.22960229736,dd5dda5a78c4e57c9bb3b8ed0e4981fbe4469a2b308bc9d25d9bc569accdd716,0ba7e34996369b24b5757196d99c073b4af3d8b42667f8184c43a73c3be580b8,0.9,769.3021304139584,222.43183849543067,7618.4193424238865,12024.589647882281,32442.90055153119,39838.88805545965,0.18151096422510515,2268.7588948978328,1955.5127963846205,1215.377314814815,2070.440203463155,55.49492779668897,3000
2025-04-28,1958.7234552668958,2042.194386188413,1276.3333333333337,53986.59636313653,5532.212543033154,3058.858780357142,32454.336087722437,36612.11560182719,69066.45168954962,1,21,41.65535476190405,0.0,60915.33348333332,2771.715303819607,7.958078640513122e-13,M1,0.3000000000000001,True,32914.49257833931,0.0,,,,,2025-04-27,2025-04-27,56.30171974562701,True,168766.63794748214,5d01659f42cd9d88d956563889f9a15f44045fb8510622da7ba35abed6be0ed1,aa03d38538572eb48776e4d9e8ad73c0b657eb55226337f257b56af64b876348,0.9,835.6492311012502,721.8467702021225,8029.1207677774955,11121.33204458822,33176.182857924556,40483.456855499935,0.20941854360230508,2079.7696544836026,1814.1119804872887,1276.3333333333337,1954.3888825904107,56.30171974562701,3000
2025-04-29,2042.194386188413,2103.8236289728056,1243.6180555555559,55200.71975869061,111.57404282341611,669.4442569404966,33341.35536992383,778.3405227361508,34119.695892659984,1,1,679.6588828420237,3698.370051474979,69819.545,3439.421907745972,8.952838470577262e-13,M1,0.15000000000000013,True,34434.46352830191,0.0,,,,,2025-04-28,2025-04-28,57.32037440386825,False,137766.73858226286,dbd2c15703407534b561b78438315306a7973f38c972396db0628fc6b306dbce,de0c57f49723de6dc1a5ba2f6b4757617b78da93849645c36d6c9d4873023586,0.9,1514.5407415795746,2443.815907413739,14561.279316738886,29114.933085243938,35785.17127733757,47902.63468666272,0.18662293826322818,2066.2001042720717,1817.9634720875697,1237.1388888888891,5569.98690076218,57.32037440386825,3000
2025-04-30,2103.8236289728056,2131.932731858611,1404.3286838624358,55232.12511001511,0.0,0.0,33308.920900797915,0.0,33308.920900797915,0,0,1924.756792393478,1490.1077085020052,69426.02628333334,3532.2970729004996,8.810729923425242e-13,M1,0.4500000000000001,True,34253.16534959033,0.0,,,,,2025-04-29,2025-04-29,56.18040067886808,False,137665.80727059644,7fbb61e9e28497b352cbba0883cdfb85bbd3e12cf8e7682948f82aaa7b9df1b9,5f0572d2188e2634415cb9ea56d110dc2569bb7ad2cae3fcb1b84d13f3f15365,0.9,1443.226022619723,2345.5090173644385,13252.065756496142,26802.11073945932,35654.42991816235,46560.98665729406,0.3086231898225225,2073.184308783228,1847.9980781152235,1274.604166666668,5300.270699481567,56.18040067886808,3000
2025-05-01,2131.932731858611,1251.7864514077455,1216.8981481481483,54826.13127444851,1990.966680853008,4201.879343452381,33187.60072002959,11485.125209290545,44672.725929320135,1,14,571.9042843852344,2246.4379927668665,69353.20511666666,3867.523158600282,9.094947017729282e-13,M1,0.05000000000000012,True,33834.96452156917,0.0,,,,,2025-04-30,2025-04-30,56.34288559436052,True,158032.5552059937,d94910f3829215299186ae577c38303b23edb7f3b3d6370ba884cfe6a1b13fa2,c4d8cac09f95e6dddf65cf045bec3dace8045596aa85f6fd9cfa23f269e71677,0.9,1182.8297357197855,2438.6265022316425,11542.136955773989,25957.7828092297,35626.22722226124,44729.73767580358,0.13485666382692252,2203.9101428673603,1917.816759269166,1216.8981481481483,5005.938365124992,56.34288559436052,3000
2025-05-02,1251.7864514077455,1200.0,1200.0,25812.647273477785,2791.1817813923285,3279.6055,12684.186891555668,14985.31734641484,27669.50423797051,1,23,2.719042233560458,11855.249349999998,60470.70664999999,2507.327030710964,8.526512829121202e-13,M1,0.0,True,12820.994180660844,0.0,,,,,2025-05-01,2025-05-01,56.856443363953694,True,86090.08682724829,dd0433383f5dcc206586aa959377c3f399323ebd7ce013139da13392534e9def,811b4c27fb77b7bf54e2d11fb29b8df9db528847790a77504228c468ccff4ddb,0.9,452.8685432757297,474.74388335872794,4164.5518043211705,10689.48837315043,13158.930774914395,16848.73869587684,0.25718085439137667,1693.2242916908579,1382.2785020007782,1200.0,2715.282067185557,56.856443363953694,3000
2025-05-03,1200.0,1361.4350275727509,1200.0,26423.960903861873,1590.0429608494883,2938.8401999999996,13027.073245118394,8910.820257024221,21937.893502142615,1,8,4.0827821428568996,16448.45341050432,66027.67763333333,2532.8609944914306,8.748557434046234e-13,M1,0.0,True,13266.273384568944,0.0,,,,,2025-05-02,2025-05-02,56.78884606996148,True,65124.61791916802,bd5e450cf32b0fee6a5b50af1a8c9f720afbca5117cab2ef813658e655e8b994,b435933fb4c7da28715db1e821748b96cae5895d8019bd6243c4dffc0b4a4358,0.9,746.7055067840497,638.1523858544418,7140.859443293606,13724.516274697482,13665.225630972836,20167.932688412002,0.20917540866670148,1955.6161260304932,1636.7500958875046,1200.0,2518.9496299880925,56.78884606996148,3000
2025-05-04,1361.4350275727509,1473.9947860700122,1286.609289032975,57573.98030029288,1628.931361100481,2688.06476610119,34673.84075950603,9466.81344531978,44140.654204825805,1,18,1391.576123791326,2603.529266810479,68935.4169,3360.5791789609666,9.094947017729282e-13,M1,0.47500000000000003,True,36856.11662777879,0.0,,,,,2025-05-03,2025-05-03,56.81220591600252,False,146654.30624205698,c9278351985ccba37cf6cabee079dea710f315003288a45b3fe6a3387a883783,dda3854f7e28aad3cfbb0cee62f21ca0952e8a6b841ba4fe703b6a81d0d88ab4,0.9,3021.8774890237473,11810.055851671352,24928.827382005627,42708.81903614556,46483.89661117738,59602.668141511655,0.2924317612059845,2040.6972394385623,1799.8204965307714,1286.609289032975,8026.507025124356,56.81220591600252,3000
2025-05-05,1473.9947860700122,1607.8286952018138,1340.6666666666656,58412.45731629958,1520.587843594609,2723.6151618962745,35312.50825495713,9021.497470245668,44334.0057252028,1,16,849.2646085641004,0.0,65536.15706666667,3873.9398421982846,9.094947017729282e-13,M1,0.4,True,37404.60396500378,0.0,,,,,2025-05-04,2025-05-04,48.5754828843486,False,154862.3070809325,94fc8af239a70b172d56ba9c627b440e0fb78e02360cb188932d55ff2dfa7817,586799b1cf50be2d6a139aa2264d15a4af9098246434d803990a930e8a37e494,0.9,3593.295269863383,10819.958630214855,26465.791582003312,44456.42176365509,46132.46688517198,61778.29983696045,0.27022852764483984,2156.01540099668,1595.3577537551969,1340.6666666666656,7854.596533852126,48.5754828843486,3000
2025-05-06,1607.8286952018138,1636.099992168934,1327.3611111111109,57170.42494434191,1484.1960188857342,2626.460577678573,34723.33159328274,7684.919396220705,42408.250989503445,1,19,1040.7020506113345,866.5323461860194,68147.10773333334,3849.032902796504,9.094947017729282e-13,M1,0.37500000000000006,True,36779.26794730046,0.0,,,,,2025-05-05,2025-05-05,41.29221464182107,False,154692.34672412326,ab3a217123f09102fd5052ecddcc30b7aa8f7f94b9dd8beae597b213a091abf5,eebbc9d207e2e4c38894c3dbdc6ae98c4692a707c97fd21fc8678c26e93b2a46,0.9,3535.7707763098656,7968.41346337071,23187.49327566581,41555.091005854236,42691.745056653446,57910.82486894855,0.3264542711293736,2247.7450397914904,1669.47696080587,1327.3611111111109,7678.411823929714,41.29221464182107,3000
2025-05-07,1636.099992168934,1432.264280727135,1200.0,58384.781476328,939.5530974132623,3740.0423000000005,35838.57798062365,5757.583857184303,41596.16183780796,1,9,266.490539937642,445.6710046926147,66092.36906666667,3748.1627905528053,9.094947017729282e-13,M1,2.7755575615628914e-17,True,37101.617770201614,0.0,,,,,2025-05-06,2025-05-06,38.55614474097601,True,158207.42510146645,7cc8d6199e3d75d3c5461d49409ed3fca64e2356c6e62ea123f0d6747675fd2f,6bfc705531f977ffdce0f62f9d9cfaa15af3c6d4e64173c244908c45a9b4f658,0.9,2232.6749468175053,3869.9358662372815,19908.651995483335,39976.58279367878,39708.51384686094,55747.22997610699,0.31735289281716955,2572.670322483613,1207.230695297241,1200.0,7032.374259034296,38.55614474097601,3000
2025-05-08,1432.264280727135,2029.205928129507,1432.264280727135,60194.39645969213,0.0,0.0,37503.43754880617,0.0,37503.43754880617,0,0,68.76340025266397,0.0,64618.964983333324,3702.179012037107,9.094947017729282e-13,M1,2.7755575615628914e-17,True,38749.5697462486,0.0,,,,,2025-05-07,2025-05-07,44.63990550679176,False,150798.5126471773,ff6d36eac1ff3fe76f9a8b8030270abef3fcc6d705cc5fc2e86b4d8203cd38bf,81597be1649d0cbf0ad8d264ddb05b17fb0322b0ccf2bdf7f6273d26cb7b7676,0.9,2369.2917389782597,4469.355551096051,17646.010578562025,37577.394995366645,41972.79309990222,55149.448127368196,0.31170972302644473,2567.1838154623247,1339.9659461812819,1200.0,6807.116395984975,44.63990550679176,3000
2025-05-09,2029.205928129507,2219.143811531183,1200.0,27651.347835298213,135.6122137624725,382.6219047619038,14364.38085238267,640.6653957315698,15005.04624811424,1,5,16.38463273074611,16525.80130503625,65754.4396,2555.4503778920107,9.094947017729282e-13,M1,0.0,True,14718.978707590262,0.0,,,,,2025-05-08,2025-05-08,53.52503728061655,False,54870.61575563047,76d4f5dff39c5b7a35b466d3f74f007605fb7676384e1aa474ed041c8a2dfbcd,f88c050b2367315c68d84d0c233915996fa46b42798d01f14197fb52183ec3d0,0.9,1375.6479563476664,7413.134114183361,8989.018405938079,10675.611644069324,21777.514966566032,23353.39925832075,0.26374533364650266,2527.785438730619,1557.0416943508474,1200.0,1966.2518607327067,53.52503728061655,3000
2025-05-10,2219.143811531183,1781.9206481735996,1200.0,27572.618237201154,97.35292991864975,208.28866547619097,14356.12514208454,458.64089688008244,14814.766038964623,1,4,0.0,13426.670674482091,62526.941766666656,2559.4783726619607,8.739675649849232e-13,M1,0.0,True,14585.392326373714,0.0,,,,,2025-05-09,2025-05-09,57.5097374805594,False,66768.76065261781,9fece07948afa6ecacd552b04ae856bb371134ed4748fa7334ac8425b08f8107,fb61d12cd475f4fe71c27c613b38933a294630d1dd4edc81db73f4edcbbf11cf,0.9,901.6455156114193,5250.083946000781,7689.612313489914,9923.782350999705,19606.20908808532,22045.737455574454,0.19927780168469775,2739.2390141760898,1694.4484595646923,1200.0,1872.2803080694437,57.5097374805594,3000
2025-05-11,1781.9206481735996,2406.1798966993633,1781.9206481735996,60598.74487072451,0.0,0.0,37540.71716469116,0.0,37540.71716469116,0,0,705.5847579858503,187.74262569123647,65259.01133333333,3597.079155188334,9.023892744153272e-13,M1,2.7755575615628914e-17,True,38245.90607956075,0.0,,,,,2025-05-10,2025-05-10,57.91571939754704,False,148142.77657299433,eaffee7357bb95bfb4d7a94f0ca71ca74fff599e02b7d441e661846c76b090c3,7d20717e11d911ce51bce682ab0d5eea1d5689aeef05e0a3528b3388c37e5609,0.9,1560.4712703615771,1830.6969880652018,14187.860693668375,32472.712046226385,39371.41415275636,51728.57785835954,0.21737003319094303,3214.721031358489,1599.7217088648947,1200.0,6303.272642227516,57.91571939754704,3000
2025-05-12,2406.1798966993633,3102.050004505486,2148.678032903125,61287.082603768096,0.0,0.0,37950.367037031734,0.0,37950.367037031734,0,0,2777.1919512373743,2760.7179666666666,68517.40838333333,3122.107344724602,8.597567102697212e-13,M1,2.7755575615628914e-17,True,38651.28945597224,0.0,,,,,2025-05-11,2025-05-11,57.70408526725926,False,131123.23652127403,81d0bb33701c354ad1e95a4fec79dd632914c194f788624e1f45bcdf368ab274,c8f3d199e68bed69dba042d49e9f76e2890994855906b79b93f57804e37d94c3,0.9,1741.1097262691737,2425.5084618998344,15727.633401426785,34425.563764285456,40375.87549893157,53678.00043845852,0.23583178223399098,3390.9471411200902,1786.6697299180578,1200.0,6409.91898242179,57.70408526725926,3000
