date,E0,Eend,min_energy,G,H,peak_emergency_kw,plan_cost,emergency_cost,cash_cost,emergency_days,emergency_slots,unused,curtailment,pv,storage_loss,max_residual,model,alpha,plan_feasible,objective,constraint_violation,risk_budget,risk_cvar,stress_budget,design_stress_cost,forecast_train_end,scene_end,effective_scenarios,var_exceeded,development_stress_worst_cost,locked_plan_sha256,array_sha256,predicted_beta,predicted_mean_emergency_cost,predicted_emergency_var,predicted_emergency_cvar,predicted_robust_emergency_cvar,predicted_cash_var,predicted_cash_cvar,predicted_emergency_probability,predicted_mean_end_energy,predicted_low_end_energy,predicted_minimum_energy,predicted_worst_emergency_kwh,predicted_effective_n,optimizer_evaluations
2025-04-30,2145.3914482681607,2154.1024030058165,1376.5509060846566,56582.12511001511,0.0,0.0,34175.86142310692,0.0,34175.86142310692,0,0,2233.5271209712123,2709.2036074221046,69426.02628333334,3373.828993550818,9.094947017729282e-13,M3-R,0.6000000000000001,True,35824.565172417846,0.0,22661.909039800412,18931.752640645187,,,2025-04-29,2025-04-29,56.18040067886808,False,130192.76947101453,fd7c39c22b9cb1e151e723c19ba069f34a651bca347e0fc42b695275458a1398,28822c1596036d09f4e4b24a7ec889b5f48d78fc9dc43ab139db69467bebe938,0.9,734.1807642735945,968.1841466573741,6661.28964263825,18931.752640645187,35144.0455697643,40837.15106574517,0.36622319611253557,2119.1863710617486,1910.4328640788176,1290.7500000000014,4084.22859936422,56.18040067886808,3000
2025-05-01,2154.1024030058165,1780.2871224690848,1367.9745370370365,55938.631274448504,2385.821095685029,2357.0579880952364,33832.13410756493,12627.857634195168,46459.9917417601,1,20,721.2304592151662,3251.4218311956015,69353.20511666666,3714.236560259507,9.094947017729282e-13,M3-R,0.5749999999999998,True,35457.29492040279,0.0,22604.445022422366,18911.880689053396,,,2025-04-30,2025-04-30,56.34288559436052,True,150667.94676548045,bdf50b1679ff100675ed5c872b3a7986652758809fdb6e812f05c06691676ac3,e8efd46aa823179994543af306056b939ccfa0ec59026320301a8a1154e2133b,0.9,749.2351595244386,871.9433107935465,6764.592967070217,18911.880689053396,34704.07741835848,40596.72707463515,0.3855496201873152,2207.4811185707185,2011.075736400877,1367.9745370370365,4110.569508956619,56.34288559436052,3000
2025-05-02,1780.2871224690848,1673.152713067237,1237.0691890812577,26314.07738698704,2311.5646298052256,2924.2770328571432,12929.075913030654,13571.09968351376,26500.175596544414,1,13,0.0,11904.299103581865,60470.70664999999,2538.1572392789126,8.526512829121202e-13,M3-R,0.1500000000000002,True,13362.733324463501,0.0,11987.337127614497,9017.215473475027,,,2025-05-01,2025-05-01,56.856443363953694,True,82261.85601984564,326b97ce37be878e5ec4fcaba661ba6c13991a69751b59895e338f34e9be6097,f58221c7b0fd96cbba2de040b13d9cbef51237415d36b3677b472201b3409bc1,0.9,350.71968670025694,281.82323560501646,3409.4770232814253,9017.215473475027,13210.89914863567,16338.55293631208,0.17667157295729125,2482.982435169978,2217.9577358301344,1237.0691890812577,1948.1047416408078,56.856443363953694,3000
2025-05-03,1673.152713067237,1685.6267272140615,1237.125,26719.7942371952,1381.4622062247745,2392.931872499999,13327.60379027031,7703.765051356984,21031.368841627293,1,7,28.538470971905525,16566.54305413867,66027.67763333333,2626.5292541625763,9.094947017729282e-13,M3-R,0.1500000000000002,True,14117.159700537099,0.0,12071.502745154017,11987.369958536674,,,2025-05-02,2025-05-02,56.78884606996148,True,62283.49318018355,d6239001422e58aff0ecd59c2c31ba37ae28168cdc8d2e2e7a5a7b00a9584239,0ed7e7a479539a9b011e259abef2baf47f09fa89d81bd380ea191f81208748aa,0.9,604.7797189307771,344.2247049998888,5960.033496894666,11987.369958536674,13671.8284952702,19287.637287164976,0.1518640430832212,2351.615966805509,2101.8801928798466,1237.125,2179.3965317639004,56.78884606996148,3000
2025-05-04,1685.6267272140615,1944.4438591783485,1200.0000000000005,61603.14696695954,1421.9626686105441,1086.026248095239,37831.21949145108,8772.810128786597,46604.02962023768,1,15,3910.652684605695,3882.893985424529,68935.4169,3238.0785002422526,8.881784197001252e-13,M3-R,0.8500000000000001,True,40302.55967620185,0.0,22997.39167570293,22961.162367234447,,,2025-05-03,2025-05-03,56.81220591600252,True,124554.71502271974,fe6a68d1671c4a1cb8a9e3e548ac2c88d9bd2534f997c44a48fd90f9d60de069,94e758230cdfd58bed8f6fab778dc0412b9573848f57dcb5f91f118f88c1e5f9,0.9,1733.2996687890532,5443.939658619283,14474.25678693329,22961.162367234447,43275.15915007036,52305.47627838437,0.5920368339302036,2608.6606496747363,2436.68673685692,1200.0000000000005,4488.628426373084,56.81220591600252,3000
2025-05-05,1944.4438591783485,2180.872418225968,1200.8333333333328,62312.45731629958,2199.227295160083,967.8445386224475,38233.05042372991,12810.99130244416,51044.041726174066,1,26,3026.1251886155915,2736.888224366535,65536.15706666667,3436.2358394299204,9.094947017729282e-13,M3-R,0.9,True,41317.644984240906,0.0,23020.040441849407,22960.535831946334,,,2025-05-04,2025-05-04,48.5754828843486,True,132356.17840628733,614b6c6b6be1f0796538dba22ce7fec87408f2e5142ff858cb7bf23f3839671a,20120cee927d9dbfac986324d748c2ed0ddf00147aa1faf25b784ae646f7df12,0.9,2433.0242582115034,8770.1826169949,15346.544950691514,22960.535831946334,47003.23304072481,53579.59537442142,0.524144063412679,2711.679465045685,2069.2437246545383,1200.8333333333328,4575.250064144842,48.5754828843486,3000
2025-05-06,2180.872418225968,2613.5708856201504,1362.0370370370385,61037.09161100857,1157.88677299891,1623.3003583333327,38133.26917861085,6662.796805195392,44796.06598380624,1,15,2476.1295162372985,2847.0173233508,68147.10773333334,3569.0507103585333,9.094947017729282e-13,M3-R,0.7000000000000001,True,40669.4483720825,0.0,22925.89603730955,22900.764922394577,,,2025-05-05,2025-05-05,41.29221464182107,True,134118.64071001034,8a654104afccbfff1c393ecc224abaa4e50b40c0b7874ac7e4a2a4bd6fb612e4,f51e1fb19dbc3a2f8d6f8f0de22c60d10bea93915d41737ad4a016ac27675e19,0.9,2051.876871644791,6124.839358864604,12722.856703682819,22900.764922394577,44258.108537475455,50856.125882293665,0.4049420105220418,3319.012916635279,2672.1225570487222,1362.0370370370383,4378.870774854597,41.29221464182107,3000
2025-05-07,2613.5708856201504,3148.683338971122,1662.9629629629633,62134.781476328004,480.624201450677,1848.3664133333336,39099.36803326014,3274.493275225917,42373.86130848606,1,4,1407.2985090087059,2156.9488260631,66092.36906666667,3448.1999393559045,9.094947017729282e-13,M3-R,0.39999999999999997,True,40632.410804279825,0.0,23111.911695191142,22806.994926298685,,,2025-05-06,2025-05-06,38.55614474097601,True,137679.52129249083,3a8dda88c48d7c54f25a20f0f11a5978d0bd7794c01f7030a595c3ff7ab8dca7,9400e117127cac3c7fcca4e2aa89bdba67de34e5ff7a65ced0fc790dfb4dd35e,0.9,1330.1862584842584,2560.7881465730547,10665.15451709477,22806.994926298685,41660.1561798332,49764.522550354915,0.2706666086667566,4127.706570263945,2859.0525685544567,1662.9629629629633,4107.15392090221,38.55614474097601,3000
2025-05-08,3148.683338971122,3949.560533866218,3148.683338971122,59421.60227828798,0.0,0.0,40677.13204891748,0.0,40677.13204891748,0,0,0.0,6.464798301105198,64618.964983333324,2787.747885091784,8.641976023682219e-13,M3-R,0.0,True,41911.20819813372,0.0,23944.414295323586,23900.02336890024,,,2025-05-07,2025-05-07,44.63990550679176,False,129075.18944355029,bd4cd072174e797c24eb9027b945d4e27acd427af8d6e2158a331c826d3fa760,0ff50642c8012225dc5f010382a5d89af0c34f9c35b3ec9e5a42653f0fa06e52,0.9,868.9949497449427,0.0,8689.949497449428,23900.02336890024,40677.13204891748,49367.08154636691,0.03534205585383074,4228.723194366459,1589.8222327475469,1200.0,5254.883925061474,44.63990550679176,3000
2025-05-09,3949.560533866218,4891.590079423975,1556.3820825538533,29072.920833396696,0.0,0.0,15966.166709399347,0.0,15966.166709399347,0,0,237.53444631799036,16780.485308393167,65754.4396,2613.4856831277757,9.094947017729282e-13,M3-R,0.20000000000000018,True,14963.409944913743,0.0,12648.220413658604,3832.966584206228,,,2025-05-08,2025-05-08,53.52503728061655,False,47129.008786460254,f15e6e8df2e428b3cba0fd1f7c7144037bba1a7f4b98de6cefb3869560b22a08,e7d8b7d543892d4cb55c753585e3428f41136948a52a9630b678da4057f38de9,0.9,335.58152997278785,1397.2686709563532,2563.7847817078564,3832.966584206228,17363.435380355702,18529.951491107204,0.18898752643354272,5097.975537594285,3500.4053638863734,1292.6759259362584,831.9602125370787,53.52503728061655,3000
2025-05-10,4891.590079423975,2394.2150699609488,1961.3237449464636,25647.601621145128,0.0,0.0,14740.878638349786,0.0,14740.878638349786,0,0,0.0,13687.871455496066,62526.941766666656,2336.0598917787506,8.810729923425242e-13,M3-R,0.0,True,14289.618101135335,0.0,12621.26089708135,3494.5915332933214,,,2025-05-09,2025-05-09,57.5097374805594,False,60414.88068805168,3ca8b8426d5fc8511af62f0f234b8f5ae6de6200b6f7925f72b2dbb7cf4a1df0,0dcbc01a69329abd9483bb875283e2c782b0b10253cfeb57e9ec1a36b42208f2,0.9,190.21754394703117,213.40846680563106,1882.767800043117,3494.5915332933214,14954.287105155418,16623.646438392905,0.13797666994747784,3403.770184626883,1374.9123631283067,1200.0,791.1744996527736,57.5097374805594,3000
2025-05-11,2394.2150699609488,3328.5521401395185,1458.0277777777753,63188.72687469276,747.6794485544198,1600.262333333332,39154.41105368946,5089.394247486121,44243.80530117558,1,5,1958.4472777669343,2073.7981333333328,65259.01133333333,3485.7447586350127,9.094947017729282e-13,M3-R,0.7000000000000001,True,41540.378690277845,0.0,23581.485611516535,23580.542091628,,,2025-05-10,2025-05-10,57.91571939754704,False,134001.92753096236,c936f987b7e6d0a70769ee3af8d88e570e75a76914642e154d0428328307c1cc,e7ac443102ba0af2938f42466e56ab163f7f5ab21695f278b1142641de218d71,0.9,1954.0241312771732,9132.449772682487,13768.922917149826,23580.542091628,48286.86082637194,52923.33397083929,0.37569251029210693,3715.6207626147634,3098.071860321869,1458.027777777775,4816.010586941883,57.91571939754704,3000
2025-05-12,3328.5521401395185,4216.663381938461,1270.37037037037,63937.082603768096,415.2632384920621,874.1794285714275,39397.5127722154,2827.5635062720544,42225.07627848745,1,3,4559.409830344206,3953.196899999999,68517.40838333333,3020.4326367836843,8.837375276016246e-13,M3-R,0.8,True,41999.665456267525,0.0,23770.20340179302,23768.18933917996,,,2025-05-11,2025-05-11,57.70408526725926,False,115632.33332205076,4a3bd73bdf71ced5528e98bc54ccc1ea4c00568b1300e2930a684ee4616bda93,d0f564d91619acf3b52f5b1b32ba812b109fee94cd8932b89b88b7993d0b7407,0.9,2467.669269245762,10388.893959403606,15225.895557959651,23768.18933917996,49786.406731619005,54623.40833017505,0.5911119212781669,4318.230986122329,3762.8532197382833,1270.37037037037,4914.914832981885,57.70408526725926,3000
2025-05-13,4216.663381938461,4345.157575065118,1489.3518518518529,63013.63497721123,186.77672418168743,923.9877308044079,39278.1869747045,1223.5940157819266,40501.780990486426,1,3,3650.5740384462224,2877.2823166666676,67140.41883333333,3414.848386486711,8.597567102697212e-13,M3-R,0.4999999999999999,True,41017.48345991156,0.0,23430.646998858603,23102.578557798686,,,2025-05-12,2025-05-12,57.36817125803844,False,124035.89779881445,b397f2f480d2f5cf753895054205a8b6e548a0bceef047bcd09b3a17eb6647c6,bbe959acc146a463d422d4763e12ec5125e4abf1c71a62e3336d0588dc0b3dbf,0.9,1695.47680542352,6081.763466434702,12350.649528447862,23102.578557798686,45359.9504411392,51628.83650315236,0.27912164852302285,4571.215350738696,3812.2533145619163,1489.3518518518529,4233.2034119158125,57.36817125803844,3000
2025-05-14,4345.157575065118,4154.391826454006,1549.5370370370374,63239.927348613215,145.35765589569178,872.1459353741507,39404.76565083002,1014.0150075283458,40418.780658358366,1,1,4144.228445751796,3014.9220209838077,67577.85648333334,3402.7515030510767,9.094947017729282e-13,M3-R,0.4999999999999999,True,40941.244938312724,0.0,23350.026242396078,22991.18121924305,,,2025-05-13,2025-05-13,57.688557567408814,False,119943.7864478949,73c9c06e96de83418aca276ba5d690a42823959c0a9579cb7de6f4519c81cd40,9a500bb0175e7f9ed64d846d265b12e56da7601e910559dde2a2ddc749144238,0.9,1555.502602746024,5236.595092068088,11905.399395778197,22991.18121924305,44641.360742898105,51310.16504660822,0.29031427346247796,4750.156282815275,3946.0252854663513,1549.5370370370374,4261.758528349052,57.688557567408814,3000
2025-05-15,4154.391826454006,4894.075876643599,1974.501555555556,63023.829012615475,0.0,0.0,39982.87078855296,0.0,39982.87078855296,0,0,3216.123720083428,2935.1469629787116,66833.25153333333,3367.8159960304156,8.588685318500211e-13,M3-R,0.6000000000000001,True,41656.61190325454,0.0,23554.070295318743,23545.795473866503,,,2025-05-14,2025-05-14,57.75725873711004,False,116434.91015800976,3ae54584f2dcbf69cc82d8796088b51e87e443698fecf94a46b5c12e05c28cf0,33d9846b57cd9ed91733c090cd771f1ac9a21fcd50563c20faa14b28fa11e36e,0.9,1576.2782187050266,4376.658358637588,11816.393342060699,23545.795473866503,44359.529147190544,51799.26413061366,0.3217800373233352,4551.917863767952,3844.2081250449583,1531.9578474489788,4464.924467020708,57.75725873711004,3000
2025-05-16,4894.075876643599,3214.448574428383,1993.1511889495976,25343.31028684807,0.0,0.0,14878.626130595125,0.0,14878.626130595125,0,0,8.333333333333332,22062.146365499553,71965.83821666666,2236.9513568970715,8.526512829121202e-13,M3-R,0.0,True,14502.162499799648,0.0,12622.346170937355,3599.5446336751206,,,2025-05-15,2025-05-15,57.93314296278899,False,24595.17113939812,f222c2881443024a65e39d12d397eb8a3588e9fa7bbf13d01a7211ac5a154a33,cda87b47ea3a08c5d187dfa44bfb348e88f2a0d2e5155b16830984f653c521f5,0.9,210.89183077295473,320.8628237276274,2063.2854708541236,3599.5446336751206,15199.488954322753,16941.911601449247,0.12983897651916582,3266.756671106621,1399.171622387565,1200.0,890.6457479986447,57.93314296278899,3000
2025-05-17,3214.448574428383,2679.402348522615,1612.3505143345321,27009.143974404764,0.0,0.0,15551.066692791734,0.0,15551.066692791734,0,0,5.840833333333308,14850.900238149481,64825.73134999999,2238.6500454943866,7.958078640513122e-13,M3-R,0.0,True,15138.742803529636,0.0,12587.980076418142,3375.1436119150794,,,2025-05-16,2025-05-16,57.22033034791689,False,54850.03671956402,ac63785b299ce122d8a9a8d0ac3d96cb1e43a112318fb2e991fb219bd8d465b5,4a182b2f050b79ca1b3e33b1862a6e171ba6acaa290279c9b768254f1f015d15,0.9,192.47581226446744,98.4217628443665,1898.3319226181827,3375.1436119150794,15649.4884556361,17449.398615409915,0.12990158965240559,3281.741740438867,1400.5338545304232,1200.0,765.1479975212558,57.22033034791689,3000
2025-05-18,2679.402348522615,4062.1174180621697,1670.0597407407404,61957.61810307487,566.6099724035436,978.556896904758,38975.53633603917,3075.045222928772,42050.58155896794,1,5,3072.045678936765,830.5247164429534,67010.8689,3562.774510559145,8.526512829121202e-13,M3-R,0.7000000000000001,True,40992.02636700189,0.0,23024.83507775361,23022.252707772182,,,2025-05-17,2025-05-17,58.37414166501599,False,131252.3096890356,b0c70bc646c1acba1a02ae0471fc97a608f71d7236fcd6cc7dcb4b7fccddf20f,ca1f535e30837914b10ab15d4017a20ce6810ec42bdfe914b1b68266279e3679,0.9,1734.2166292480815,5782.567342325127,12232.293260446422,23022.252707772182,44758.1036783643,51207.82959648559,0.40453087038808544,4015.7425327013043,3465.880910226761,1516.3163276455023,4697.052911635479,58.37414166501599,3000
2025-05-19,4062.1174180621697,4549.0924190608475,1426.8518518518526,61033.03044900409,214.94099827550815,1289.645989653049,38321.429302372024,1499.4284039699448,39820.857706341965,1,1,3599.7819891712875,6348.636093421244,72557.17143333334,3297.3618136883974,9.094947017729282e-13,M3-R,0.7000000000000001,True,40365.95295317894,0.0,22840.166522457337,22814.992677333983,,,2025-05-18,2025-05-18,57.80270854835135,False,114636.5421809733,043f13021e06e362419178670989f112587b16f0a792b300aa04070c99520db2,0179db786041ec0264d018594f3a0b1eaa830a285c5eb248676beedae7c74b25,0.9,2067.6544193411373,7000.175234540327,12942.894987478983,22814.992677333983,45321.60453691235,51264.32428985101,0.4356610285486942,4629.782564883,3998.5549851697524,1426.8518518518526,4419.123621263514,57.80270854835135,3000
2025-05-20,4549.0924190608475,3034.24660227104,2684.521042727388,56642.27478744331,0.0,0.0,37472.71768299026,0.0,37472.71768299026,0,0,96.12405876375364,879.5330904663924,65910.18289999999,2654.0686383363086,9.094947017729282e-13,M3-R,0.0,True,38861.00660493243,0.0,22905.453513716366,22374.491097515132,,,2025-05-19,2025-05-19,56.51301700842117,False,136471.80489179792,581241e2346175d5fd6b975d67ea3bd9935666beee02575868a5625a233c3bba,30ecd454fe9e5019d98e90f36842090aac71a852c81a88e50c0d596c45d8011f,0.9,899.752323361733,0.0,8997.523233617332,22374.491097515132,37472.71768299026,46470.240916607596,0.08443457447730868,3498.613082639712,1864.997845612873,1200.0,4520.253883179427,56.51301700842117,3000
2025-05-21,3034.24660227104,3542.4156150059857,1815.1873854091066,61253.981073915544,0.0,0.0,38636.58166525086,0.0,38636.58166525086,0,0,1889.978406945138,4212.943588271608,68920.43599999999,3280.2747826305254,9.094947017729282e-13,M3-R,0.39999999999999997,True,40312.97716043818,0.0,22968.575331681808,22906.31720753249,,,2025-05-20,2025-05-20,58.048474330420966,False,126837.64419141243,0b8c0d7bc4d85bdc279adaa2785b6d98548af923edb1a5dde8f1ffda1d2f5286,2a6026a37d4c92a3bdf8bf2d74dbc8f050acd9e16094f76d176f96bbf06858b9,0.9,1338.3219462716484,4005.9195786534106,11354.922216672987,22906.31720753249,42642.50124390427,49991.50388192385,0.2108938294461708,3842.389256689871,2957.8642750188956,1548.2647879969743,4171.542800330496,58.048474330420966,3000
2025-05-22,3542.4156150059857,5269.41515505417,1668.6387037981838,61425.46203311811,0.0,0.0,38581.73849116186,0.0,38581.73849116186,0,0,2439.680932527772,2983.1132004115243,68913.0492,3459.0375434639645,9.094947017729282e-13,M3-R,0.75,True,40746.41072903105,0.0,23267.368630369732,23265.176394839982,,,2025-05-21,2025-05-21,57.46453958721565,False,124313.44866641237,6f67c2818c0680b49f06b0501484511da99489c6c0a5fb4c954a845bb3c78878,8e3ed63a5ec65edd65ffc367513b744d5e5887beb72fe1e83cddfb5368c51722,0.9,2128.538067460748,6119.892111700728,13016.181078897356,23265.176394839982,44701.630602862584,51597.91957005921,0.5326620042362458,4458.166618246385,3928.3199810597775,1467.3611111111104,4755.213488853404,57.46453958721565,3000
2025-05-23,5269.41515505417,4005.1859399685077,1475.606158485135,25274.990696910427,0.0,0.0,14861.781501426627,0.0,14861.781501426627,0,0,0.0,17693.596598316813,68562.43549999999,2424.674430345945,8.846257060213247e-13,M3-R,0.0,True,14449.541081617752,0.0,12661.718190769247,3211.525101698954,,,2025-05-22,2025-05-22,57.42334753315642,False,40856.7789648297,9bff6db4a47279ea2986d1e44231294b2dabcd195cc1119fb25af47404c72976,836624d88367b7f43c9c49433ee7b35feebb8bfb066b6c85aba546c2ba3293ac,0.9,205.4777708473515,774.8240440903495,2034.051923111846,3211.525101698954,15636.605545516977,16895.833424538472,0.14912934469562866,3278.821019259569,1404.2838545304232,1200.0,633.3087106813998,57.42334753315642,3000
2025-05-24,4005.1859399685077,4284.441585599962,1529.6291122726145,26707.66952596372,0.0,0.0,15662.704317944266,0.0,15662.704317944266,0,0,110.70926666666662,20318.54910252513,70939.31643333333,2244.6541278071372,6.821210263296962e-13,M3-R,0.0,True,15310.041986907943,0.0,12815.12621765388,3672.7193324138607,,,2025-05-23,2025-05-23,57.98030112570571,False,25604.292252892235,010a7098926a7985d3e318b735ddce508bdafac9301f748d11b74edad179c6c0,9fa02dc1692b12722a196aeebf6a1363624c6d2336537f4c35b1f26cf51763f3,0.9,215.62494029544442,395.56523799061995,2060.453768974466,3672.7193324138607,16058.269555934887,17723.15808691873,0.15538441026632782,3222.0994946277165,1385.051252017196,1200.0,714.3062966757373,57.98030112570571,3000
2025-05-25,4284.441585599962,4435.365908064688,3671.2004632432577,57378.161396400224,0.0,0.0,37922.221961912015,0.0,37922.221961912015,0,0,999.9671701793086,5168.421060707985,71774.86741666666,2513.838659714874,9.094947017729282e-13,M3-R,0.0,True,39318.965411418605,0.0,23303.85077974238,22361.34782495036,,,2025-05-24,2025-05-24,57.179818508406186,False,119568.85370956933,f9c32b464dc58d6de583e84dcbfd3633abb5e3cd2cab52f7f87a3521e2ccee09,197515ce445c3435ede6f968c73312fa6ae4a1b4ed302132983941eabb941239,0.9,820.4559797286354,0.0,8204.559797286356,22361.34782495036,37922.221961912015,46126.78175919837,0.0698458443579984,3461.824898140187,1868.5077870423884,1200.0,4685.94045911054,57.179818508406186,3000
2025-05-26,4435.365908064688,3448.2079354280017,2813.528217213715,56491.16338781179,0.0,0.0,37376.61038193344,0.0,37376.61038193344,0,0,131.10001143864542,0.0,64828.13641666666,2767.3883990098275,9.094947017729282e-13,M3-R,0.0,True,38649.76595708689,0.0,23041.583051279056,21223.39816928071,,,2025-05-25,2025-05-25,56.73408463895227,False,136954.2521653253,1e5dd750c65e0de9eaf8bf9dc1b48a5b709effb7a023e85d4161e05f527b9da2,9809d12f60479b03bc7ec7339f768811c782ab29fb13258b8eb923f1422ed085,0.9,845.4599741850793,0.0,8454.599741850796,21223.39816928071,37376.61038193344,45831.210123784236,0.07954031993002236,3531.3574064814875,1889.3749289858936,1200.0,4280.43341476049,56.73408463895227,3000
2025-05-27,3448.2079354280017,4330.907577639201,1452.7777777777778,61491.44602242589,2.7515540532842806,16.509324319705684,38611.81760997693,19.194841075711143,38631.012451052644,1,1,4159.380466191106,3678.0089222253764,70656.46005,3383.7412458514955,8.881784197001252e-13,M3-R,0.7000000000000001,True,40773.49642520273,0.0,23272.052198133446,23265.578905116716,,,2025-05-26,2025-05-26,58.63961674358691,False,119849.09868057122,02942be2ba492e7ddff7895e4a72aa7f105f7c5b86ed9bb24156ec579fae53eb,db30147be926759bc50e95b0f6a73c145189c69f9d4afa39801a7d99b21fe4cb,0.9,1980.290536315923,6902.007577715566,12877.302823422435,23265.578905116716,45513.8251876925,51489.12043339937,0.48814458144778305,4238.67688132086,3673.67822431689,1452.7777777777778,4652.2443344554595,58.63961674358691,3000
2025-05-28,4330.907577639201,4377.633965249431,3723.7785461709464,57248.73057230726,0.0,0.0,37742.937467454365,0.0,37742.937467454365,0,0,789.8796265589572,1437.2283450844816,67648.02311666666,2701.072113053596,9.094947017729282e-13,M3-R,0.0,True,39090.81666463767,0.0,23190.048272094507,21849.904147315858,,,2025-05-27,2025-05-27,57.318198638257336,False,128486.95887074436,365d77fe9bbb2a72d1d17a550630997d0539e82c1a4f1040633cbf9b174c71df,25c12f1a8ff3072b44babdd376764edd8e96643ff684aa85524c75f27a6597c6,0.9,847.0687479089976,0.0,8470.687479089976,21849.904147315858,37742.937467454365,46213.62494654434,0.0769387225727184,3484.6082040729443,1868.4059312852742,1200.0,4361.2742759623015,57.318198638257336,3000
2025-05-29,4377.633965249431,4942.206517969889,1748.0728703703708,59934.710387901025,0.0,0.0,37859.99925940175,0.0,37859.99925940175,0,0,1392.7025294809064,202.76652984868548,66329.19076666667,3664.5452758509705,9.094947017729282e-13,M3-R,0.39999999999999997,True,39093.87112302271,0.0,22932.05259795466,22766.650323833357,,,2025-05-28,2025-05-28,58.131151509167765,False,140017.43580370295,5f0bbb1e5948bfb2f40783c9fd44970d2a245f3759c32cd637bd4d003a20c0c3,dbf3ec95b1860e7d086ccb5e954243d04e09398c499dbb774463d095da979975,0.9,1261.0761908509367,3014.427136231254,11076.416460044215,22766.650323833357,40874.42639563301,48936.41571944597,0.24270090873574726,4734.153485057695,3914.5427148670924,1481.8280762534646,4200.651303312074,58.131151509167765,3000
2025-05-30,4942.206517969889,3096.2749177270784,1737.0670528483224,25066.163955782315,0.0,0.0,14578.188768367803,0.0,14578.188768367803,0,0,0.0,17962.5516031648,68015.99121666666,2353.310686193661,9.094947017729282e-13,M3-R,0.0,True,14187.842959927504,0.0,12470.595230877847,3274.614831129915,,,2025-05-29,2025-05-29,58.38134798916331,False,42977.438366486575,41ef6fc678537375ad8164668bfc3d339d148995b0865997a632880bc94e143b,c660a29de5674ad98ef9c675a5040daee47ea335015bd69102775453ef2094c7,0.9,198.4526493754678,445.66545616510837,1869.9408741687585,3274.614831129915,15023.854224532912,16448.12964253656,0.15438274445786745,3216.798979232076,1399.1716223875655,1200.0,757.5303426476733,58.38134798916331,3000
2025-05-31,3096.2749177270784,4039.3488008115996,1241.8360035796236,27314.084136904763,0.0,0.0,15701.418156654805,0.0,15701.418156654805,0,0,74.19390452674985,15614.475731755138,66389.15103333333,2293.159067538352,9.094947017729282e-13,M3-R,0.0,True,15321.484374890606,0.0,12668.513793213624,3332.7953669984445,,,2025-05-30,2025-05-30,58.31645305619368,False,45057.654908733704,a1df6f1eb5f0ee56c748b5d0b4bfa811e2fd7d89c8780997a103445e780b9840,ea983adc608381e2dd5f9054dfbb19e6b67c8e486b1493bd1ce6c379d7ea4233,0.9,186.1937132925118,373.0448213063284,1751.0391865154108,3332.7953669984445,16074.462977961133,17452.457343170216,0.15458688396880876,3176.014055909836,1432.5256128858025,1200.0,776.3568728285068,58.31645305619368,3000
2025-06-01,4039.3488008115996,3329.109280486959,1533.333333333333,61810.342399799134,10940.486849887817,5398.4,39281.99152829698,61040.673342246984,100322.66487054396,1,71,0.0,0.0,57023.73373333333,2236.2424700115894,8.881784197001252e-13,M3-R,0.6000000000000001,True,40946.012602069844,0.0,23473.310916704493,23465.68647052387,,,2025-05-31,2025-05-31,58.68080020908545,True,192139.46828759325,97efe43242e84244cd04c5e2ca52a1a50f63ffff01dd3b152ff69e6e341efa3a,d88ea16c50e269ca89691c8a3e082a395426f4c2da6d97f2fffbbe96bee0c3b6,0.9,1545.2633915825284,4588.834197608574,11350.709464376723,23465.68647052387,43870.82572590555,50632.70099267371,0.36121440226511975,4559.645491358558,3838.3130246652136,1533.333333333333,4556.523743735543,58.68080020908545,3000
2025-06-02,3329.109280486959,4113.673219604491,1948.148148148145,71298.45073346484,4761.073357281582,1777.6508571428553,45205.17568246517,27547.235520607454,72752.41120307262,1,43,2891.904160530362,558.9737999999999,59439.72953333333,3183.274741098531,9.094947017729282e-13,M3-R,0.8,True,46599.43732173504,0.0,23682.2225441092,23650.99136244172,,,2025-06-01,2025-06-01,57.111713542802704,True,145927.3551402332,5f8d2c2bf91def6ea1411071db204cfa60e93d266a5fe75a1e4bafaafd19e2d5,4777e06c7c0a4fda61a5426ca59f51557ea7d84a8422f81085a1bcd1b42794b5,0.9,1533.5709286129263,4035.9599483909597,9914.120588499216,23650.99136244172,49241.13563085613,55119.29627096438,0.3944982640889225,5540.5311370170875,4790.218060777961,1948.148148148145,6102.82368294982,57.111713542802704,3000
2025-06-03,4113.673219604491,3892.867546326273,1725.0,72881.10211368208,787.6229019784555,2380.552215892858,47318.78340829588,5232.307050784671,52551.09045908055,1,8,2117.83388563485,167.10373057025893,59884.473733333325,3412.2262394003174,9.094947017729282e-13,M3-R,0.45,True,48215.78910984307,0.0,24230.988819563063,24225.17834409439,,,2025-06-02,2025-06-02,54.77976885050517,True,138468.16995412274,f65b41101d64c7d0bec23efa5dd93a213b9cfd388d432ae0dbec263e4bdab293,7e5e7062268f57982efdf18d66b17a46103cf1a29ad61404a9610793fa76465a,0.9,1234.7237059698193,1264.5907058068067,11587.696160338419,24225.17834409439,48583.374114102684,58906.4795686343,0.2144564871370214,5628.674610050057,4524.474517175037,1725.0,4648.140884999821,54.77976885050517,3000
